@relation LSST_TRAIN_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
38.749,36.502,43.404,62.769,61.539,26.783,1.3184,22.651,55.365,35.016,-36.571,-93.287,-97.943,-80.287,-73.812,-63.613,-24.515,23.787,36.889,11.141,-4.4826,26.636,72.496,68.201,6.0817,-43.233,-21.892,34.242,45.272,1.2902,-26.788,7.4157,63.233,76.943,44.946,10.964,16
57.969,60.06,41.669,43.604,56.485,58.197,63.018,73.33,59.461,36.443,47.289,65.006,57.098,57.143,64.137,48.854,43.943,58.677,54.628,50.073,54.031,21.267,-15.443,18.064,79.376,87.694,70.376,79.836,80.571,49.623,43.061,60.977,55.1,64.477,100.71,73.675,16
13.251,9.4301,11.728,3.2929,-24.97,38.317,20.031,-34.884,24.134,-6.1286,19.851,0.1878,18.508,5.2211,32.05,9.0529,15.529,-13.874,14.312,25.419,12.712,10.262,-6.8865,38.746,17.408,42.756,7.1012,1.4855,-5.8322,-3.2986,23.749,-19.247,13.252,23.121,-2.6134,5.5528,16
-200.42,-219.01,-77.255,74.432,94.46,71.278,111.86,86.184,-107.81,-255.57,-164.33,-4.1078,17.43,-21.47,-26.561,-83.103,-191.41,-193.52,-60.356,69.661,103.21,24.154,-127.25,-196.96,-88.041,49.33,75.997,105.22,195.35,173.33,36.725,41.429,190.95,190.51,11.35,-71.164,16
3.3914,-9.6974,-2.0319,2.9647,-1.866,-16.066,0.93771,-3.7158,-7.2099,-1.4015,-4.5864,-0.68526,-1.3118,-0.67265,-3.206,-1.6827,-0.38334,-0.083976,-1.3359,-2.3698,-1.8444,-1.0124,-0.53402,1.2505,0.17007,-0.64285,-2.2415,-0.68712,-0.98116,1.7949,-7.851,-0.32285,0.22809,-1.5119,-0.75795,0.8222,16
56.94,67.915,31.867,40.12,72.976,60.995,49.681,49.858,33.29,36.189,56.136,54.356,70.568,60.573,11.766,82.657,49.34,-171.64,-95.863,96.718,39.838,23.536,74.171,52.669,47.861,49.558,52.755,61.684,23.389,30.488,93.172,-13.083,-137.3,-4.6761,99.638,31.331,16
78.163,90.747,83.757,81.785,84.18,81.935,82.094,87.34,87.008,83.041,88.968,97.591,92.686,83.558,84.929,85.27,78.526,85.566,99.619,72.848,7.5209,-17.126,35.198,94.943,97.364,72.013,70.619,86.715,92.646,87.935,80.951,73.971,76.763,89.139,83.294,43.073,16
-16.826,-16.511,9.116,9.3393,-15.077,-8.9115,7.0409,7.8489,19.259,20.217,-9.7292,-17.01,4.8785,-2.102,-17.873,-12.677,-10.168,-2.2678,7.5439,-11.961,-2.5129,10.961,-32.958,-3.5971,-26.286,35.245,-116.85,-451.23,241.1,88.356,-636.68,1032.7,-701.76,-5570.8,-3268.1,1066.8,16
6.5111,2.3837,-5.157,-12.105,-12.224,-1.2524,17.703,33.071,31.944,11.803,-13.811,-24.017,-9.1642,17.451,28.914,10.447,-21.868,-31.169,4.787,63.657,86.05,21.785,-121.41,-271.21,-337.82,-280,-136.17,5.0053,70.185,49.414,-8.8249,-45.089,-35.315,0.22907,25.169,21.435,16
-494.7,-18.881,-818.63,-1941.5,-960.14,495.61,347.78,-119.87,-205.32,-456.01,-305.91,85.577,-183,-419.41,24.146,176.91,-227.55,-24.34,587.16,-126.89,-1814.4,-2578.5,-2519.6,-1816.1,-74.241,176.73,-2033.8,-2520.4,-551.42,39.475,-424.32,-262.23,-945.36,-1652.6,-464.24,532,16
-3.5099,-2.6719,-2.9381,-4.8802,-3.5337,2.2148,5.8814,2.7717,-3.8918,-8.2293,-7.4873,-2.5278,3.2815,6.0087,4.218,0.48686,-1.1618,0.20966,2.2276,4.013,6.3905,6.9877,3.888,2.4928,6.1575,6.5307,-0.7162,-3.5675,4.5101,9.8788,3.6246,-3.1706,-2.9034,-3.2568,-6.7353,-5.5618,16
22.999,-80.339,-47.529,36.283,-42.515,-79.748,14.524,-17.008,-92.437,2.9888,87.261,47.157,-0.12184,-71.855,-124.8,-36.715,56.647,30.208,-13.885,-50.834,-97.521,-85.618,-65.553,-93.414,-55.641,36.609,17.416,-76.272,-77.619,7.1407,51.158,-8.0527,-103.55,-111.62,-32.84,13.648,16
-22.287,24.086,83.832,96.245,43.04,-29.537,-59.305,-27.661,30.515,67.053,67.421,57.631,66.06,84.973,78.447,29.183,-34.522,-65.151,-42.249,13.3,63.025,80.308,63.504,32.295,10.598,7.0216,14.824,26.788,37.993,34.296,1.8145,-42.606,-57.07,-27.904,8.7911,15.358,16
-89.16,29.399,156.6,152.99,107.61,135.08,166.27,123.67,97.883,153.98,149.67,-13.423,-138.73,-18.448,193.55,208.56,48.328,-35,50.645,164.48,174.86,122.31,123.91,165.48,141.47,102.98,167.92,200.59,27.867,-140.23,-41.101,148.85,173.66,131.05,142.04,102.36,16
-797.48,247.84,952.8,405.59,-294.79,-199.09,-2.2749,-229.67,-67.809,854.68,1462.9,1041.8,465.69,685.34,1121.1,587,-769.52,-1553.7,-1113.2,-359.06,-220.14,-378.94,-193.36,196.52,432.66,571.44,512.81,-133.73,-1066.5,-1208.6,-182.08,937.46,935.44,-26.649,-740.75,-551.11,16
-117.84,73.665,90.745,-529.73,-19.38,-72.046,-52.603,71.967,7.0157,33.344,27.959,72.023,29.398,48.139,53.606,42.094,81.795,46.476,36.924,65.072,38.966,63.721,-20.929,-42.101,89.834,34.685,-1.0214,53.632,39.88,16.065,56.934,41.363,58.494,45.065,45.397,30.227,16
2.053,2.4785,2.9861,6.2343,4.9689,-2.1766,-5.8303,-4.4346,-2.322,-3.1448,-1.5828,3.5987,-0.31458,-7.5624,-1.8517,2.8519,-2.3755,-3.5751,-2.0416,-1.8643,-21.188,-35.637,-4.2676,13.331,-0.91642,-0.78572,-2.9058,-5.1087,6.3403,-6.601,-17.617,0.49648,-2.8151,-11.582,-0.78518,2.7129,16
0.30883,-3.3524,-5.208,-4.1538,-3.5359,-1.9053,2.2362,3.3954,-0.6209,-2.8841,-0.78154,0.45317,-0.72412,-0.65212,0.007557,-2.0777,-1.9184,6.6276,11.371,-1.3057,-9.5273,15.852,51.843,56.661,42.003,40.671,41.775,25.279,8.5033,7.8492,9.1244,2.515,-1.1535,3.1137,6.5372,4.0152,42
-2.2175,-2.2726,0.12066,4.6194,8.0165,5.7826,1.1049,0.31448,2.1687,3.7835,2.3243,-3.0661,-3.8326,-3.4891,-10.476,-0.079979,34.918,50.348,37.615,28.386,21.847,15.542,18.797,14.052,-1.1226,-3.5684,1.985,2.7728,0.82339,-4.4158,-3.9225,5.8307,5.5491,-2.1069,1.1514,4.9174,42
18.392,18.552,15.4,18.661,20.241,17.645,12.254,9.504,12.412,10.717,8.3627,12.603,5.7438,-9.2468,-6.9714,3.5117,2.6839,-1.7305,0.31066,3.4062,-1.9041,-6.8753,3.7227,11.406,-0.64856,-7.5193,-0.088439,1.3481,-1.3111,1.3237,2.3567,-0.46315,-2.3277,-1.3073,1.2896,1.6281,42
0.10096,1.1595,-1.7861,-0.10495,-0.51406,1.2237,-2.1162,4.6181,40.746,30.128,27.882,17.843,14.071,9.1394,-0.52162,1.2766,-2.0718,-0.36344,-2.1935,-1.1096,0.045508,-1.1422,0.15233,-2.4482,0.87346,-0.026649,-0.81064,1.8813,0.71878,-0.6698,-1.7114,-0.82603,1.4806,0.60842,0.69939,-0.30329,42
410.98,415.15,262.59,232.3,152.81,138.29,110.63,67.868,50.671,42.603,31.385,28.145,23.775,14.798,0.88944,1.2456,-1.2261,-2.0477,-1.4687,-0.72169,4.1513,-2.1179,0.60919,-0.77884,-0.45841,-1.6717,-1.2539,1.5403,-1.2658,1.5337,1.5425,-2.8614,0.52929,1.4113,-0.24507,0.16132,42
-1.0831,2.3998,5.7155,1.9614,-0.46013,5.4929,1.7865,-14.997,-13.389,8.3863,11.068,-0.25842,-3.7778,7.0326,28.417,1.8639,-29.327,20.602,-0.47737,-53.696,54.263,1.0782,-139.19,288.08,709.1,289.94,-147.85,-6.3365,64.43,-42.127,-1.6985,23.63,-17.211,0.23745,8.7222,-6.7408,42
11.435,2.7273,-0.076237,4.3321,2.23,-0.60023,-6.4422,-1.4588,6.602,-5.9081,11.333,53.338,42.455,15.952,23.537,22.771,7.4215,4.1154,4.6691,-0.090979,-3.0545,-0.78939,1.1913,1.7181,2.3455,-0.83944,-3.2158,0.72399,1.7927,-0.66213,1.9335,2.0366,-3.6903,-2.9935,2.7088,2.952,42
3.2788,1.0486,-0.075281,0.50565,1.7573,11.115,31.945,46.933,39.17,20.218,11.606,12.022,7.2948,-1.7974,-3.9309,1.8422,6.4549,5.3637,1.9022,-0.63251,-2.2873,-2.4781,0.047397,2.6386,1.9449,0.93595,3.3795,5.5345,2.7909,-1.2071,-2.4794,-3.4892,-5.3116,-4.2306,-0.40869,1.2528,42
10.596,10.573,4.7932,1.5879,4.4312,5.6185,-0.81469,-7.6381,-5.652,1.1048,2.7319,-1.1315,-4.2438,-4.9657,-5.4362,-5.6612,-4.5131,-2.938,0.22806,5.4787,7.202,5.3414,6.2491,4.7112,-2.1229,3.1029,15.687,3.1213,-13.683,11.95,27.244,-24.209,-18.841,152.34,301.77,206.18,42
-1.1197,-0.32978,-0.006718,1.9237,-0.50143,-0.83406,-0.30299,-0.54322,-0.055958,-1.7819,0.58902,1.0561,0.9179,1.3127,-3.6974,2.7196,-6.1626,6.2076,-19.957,107.83,179.48,127.71,125.26,107.15,38.628,-10.233,7.3973,-2.9573,1.2147,-2.6933,-1.5911,-0.4974,0.83011,0.51143,-0.67759,-0.56302,42
-1.5108,-0.76723,2.0316,0.67961,-0.84258,1.3599,1.6313,1.0118,-0.48171,1.2637,-0.38968,-0.3601,1.4491,0.7457,0.69745,-0.0935,0.21736,0.99057,-0.44793,-2.2207,-1.0888,-0.61286,1.5827,-1.8006,8.5399,15.355,5.0199,1.7874,1.3479,1.4013,2.3834,-1.1389,-0.9028,-0.15487,0.21771,0.3013,42
-0.091104,-0.14997,0.015257,0.84523,0.91134,1.4425,-1.8948,-0.32142,-0.54877,0.007038,1.3671,-0.59538,-0.090727,0.86204,1.3709,0.82829,-0.29824,0.35508,2.0201,-2.8468,1.3014,-3.2093,5.66,-13.243,66.399,81.388,0.55923,7.4748,-2.534,2.6593,-2.5077,-1.166,-0.54204,-0.21629,0.62475,-1.3185,42
0.34803,-4.3752,-9.1624,-7.1351,0.78052,4.5387,-0.16007,-3.9044,-0.22871,2.4691,-1.3191,-2.681,1.4404,1.3713,-3.0155,-1.1651,4.474,3.9172,0.30288,-1.6619,-7.1276,-9.3337,10.911,46.908,65.37,55.606,41.839,40.908,42.204,34.153,23.169,19.335,20.137,16.674,8.1072,1.4592,42
-0.78746,-1.1614,-2.0148,-0.4935,0.092527,0.23999,-1.3654,0.50827,-1.9026,1.4332,5.1776,104.85,147.61,76.932,-8.2466,2.8948,-2.3508,2.0804,-1.6753,-2.7476,-1.2502,1.0949,-0.15795,-0.05663,0.17366,-1.5017,0.1153,1.0815,-1.1442,-1.083,-1.8547,-0.089329,-0.32691,-0.86881,-0.10792,0.23892,42
7.4175,0.07607,-3.0284,5.3546,11.591,5.4698,-2.5959,-2.6929,1.177,2.3209,-6.2137,-11.431,67.993,328.26,697.7,905.62,762.78,399.58,102.94,-5.5068,-8.8088,-1.7547,-0.52068,0.73496,-1.519,-3.1478,0.013504,0.20427,-5.1281,-6.3333,-0.29201,4.7367,4.282,1.6543,0.59423,-0.42489,42
1.8057,-0.8398,-1.4681,0.41099,0.28311,2.2691,-0.1001,0.50748,1.4308,-3.2514,-0.2426,0.4908,-0.81439,-1.0503,0.34452,1.8191,-1.3066,-0.36795,-0.37834,-1.9031,-1.1941,1.3628,-4.5921,21.305,28.171,20.953,22.85,15.135,16.378,11.672,13.742,11.421,11.766,10.756,8.4894,9.3281,42
0.69776,0.28107,-0.16287,0.84791,0.47737,0.46996,-0.65636,-0.78576,-1.3131,0.92427,0.049327,-0.51329,0.14191,-0.2572,0.6725,-0.40644,0.25512,-0.4925,-1.4887,0.26355,0.17829,1.6099,-0.54013,3.7662,2.9986,37.249,80.948,71.137,65.843,44.746,34.887,27.532,20.827,13.395,7.9218,6.7441,42
0.72743,1.2059,1.4196,3.6787,0.3624,0.65476,-0.4247,0.78124,-3.4392,2.1916,-3.5258,5.5895,-10.196,35.886,95,45.135,42.307,24.179,17.877,6.7955,5.8119,2.3642,2.6549,0.91547,1.599,2.9876,0.080716,-0.91131,0.14021,-0.76441,-0.42562,-0.51247,1.0925,0.40827,-0.67744,-0.99574,42
6.0343,1.5809,-1.6787,0.70414,1.0828,-2.1875,-2.7872,-1.0532,0.25575,1.7149,-0.7983,-3.9894,0.5644,-0.043484,-6.2529,3.1961,5.4356,-14.769,-2.2914,23.83,-19.161,-26.024,145.19,335.4,353.75,308.27,308.91,277.52,211.42,193.79,199.84,186.22,173.16,143.64,75.066,15.795,42
0.79001,-6.6781,24.9,9.4759,-34.68,35.771,40.535,-108.89,78.113,622.85,744.51,343.59,116.35,180.04,157.13,37.252,-10.044,-1.6996,2.6336,1.9038,4.1688,4.0952,-2.4553,-5.4984,-4.5074,-5.2908,-1.8398,1.8795,-1.8148,-3.0409,-0.037031,0.89836,0.83294,0.9408,-0.058416,-0.68286,42
3.8517,1.8691,1.0985,0.12296,-5.738,-8.9628,-2.8044,1.4599,-2.9742,-4.103,1.3839,3.4448,3.6435,5.6652,1.9536,-2.374,3.2306,3.2256,-8.5826,1.4461,40.341,61.104,46.574,31.525,26.858,14.882,3.5166,6.9857,9.5951,-0.63704,-8.0981,-3.0993,2.5988,0.55636,-3.3911,-2.9059,42
9.1283,-5.07,-2.4371,25.118,42.181,30.881,17.332,19.322,21.048,11.539,2.4656,0.95991,-1.3507,-8.6487,-12.949,-9.4289,-4.3531,-2.0959,1.9078,6.7287,1.7039,-11.843,-15.637,-3.2848,8.9653,9.0579,2.463,-3.2057,-5.9311,-3.9879,0.83601,1.8069,-2.1428,-4.2156,-1.8796,0.28143,42
-0.42129,0.94057,-0.36525,0.47124,-0.3415,1.1109,-0.001087,-0.18048,0.79895,-1.4586,0.26354,0.98986,0.48578,1.6732,-0.17498,-1.2305,-0.65923,-0.33534,-0.14626,-1.2524,-1.067,-0.57203,0.41127,-1.196,-1.2716,0.10035,-0.77578,0.045265,0.60497,0.52106,-0.68292,-0.17655,1.0623,-0.43234,-0.2544,0.26188,42
4.8325,-7.4663,-6.562,4.7773,3.3361,0.50643,1.8166,0.69648,2.5038,3.7681,1.67,1.2043,0.3689,-0.82896,-0.20303,0.78141,-0.36656,12.711,68.723,111.39,59.877,-8.4261,-5.4517,10.218,3.8577,2.2721,3.0756,3.0558,0.84807,-2.8625,-0.38642,-1.8265,-6.0909,-2.3181,0.14227,-1.0484,42
1.0977,-0.35665,2.9718,-3.3897,28.305,27.351,18.742,16.706,14.687,7.9793,11.292,3.0596,-2.7881,-0.75766,1.5973,0.84238,0.11237,0.38308,1.0402,1.3676,-0.85508,-0.84658,-2.1204,0.43598,-0.3776,2.6863,-0.23629,0.96863,-2.1526,-0.99954,1.2574,2.0744,2.1419,-0.58184,-0.82538,-0.44749,42
-3.3179,-3.8685,-4.2615,-4.6683,-3.648,-1.8957,-0.23561,3.5534,8.1676,6.72,0.24137,-0.43808,5.5608,6.6975,1.6671,1.1264,4.8692,2.8524,-3.4452,-4.4736,-0.31448,3.9433,8.5239,12.075,9.5835,3.2035,-0.020723,0.098296,0.80346,3.9532,8.507,8.0363,2.9831,1.1741,3.4051,3.187,42
-0.28245,-0.66896,-1.5104,-1.4629,0.070081,1.3033,1.8354,2.5294,2.7063,3.4787,6.5323,7.4799,2.4995,-2.1205,0.22011,4.5182,3.1622,-1.2961,-2.2221,-0.21249,0.83462,0.48044,-0.50716,-0.89084,0.68937,1.6354,-0.34337,-2.0074,-1.8305,-2.1563,-1.4247,2.4127,4.2157,-0.29656,-5.3098,-4.0405,42
-2.9055,0.44808,1.4822,0.97188,0.38078,-5.8019,-4.6203,6.5338,-2.688,-10.216,43.645,118.67,131.77,98.616,70.032,58.128,66.958,70.56,35.004,-1.9004,2.0123,13.417,4.4623,-2.8574,-0.81394,-2.6985,-3.7238,2.0635,0.23495,-10.443,-5.3675,12.679,13.76,2.0205,1.0038,3.9003,42
1.0623,-0.97885,0.074164,1.7725,-0.27275,1.9995,-0.20437,0.7651,0.11461,-0.51759,0.55021,0.39486,1.2509,-2.5978,-1.2115,0.62673,-3.2195,4.2599,-14.98,22.06,-35.62,56.084,-86.677,135.65,-201.5,1947.8,2875.7,1927.5,1982.7,1279.3,1078,937.52,746.06,655.48,563.75,483.84,42
-2.5957,-2.9712,7.1582,9.383,-7.5492,-7.861,18.46,9.391,-34.983,1.3772,136.25,200.19,105.47,-7.0125,-15.003,16.928,9.8212,-5.4789,2.1595,5.5889,-4.3279,-4.4771,5.2018,5.8572,-2.6688,-7.1474,-3.7549,1.0502,2.2673,2.1068,3.8089,4.5103,1.9848,0.40752,1.4701,1.6224,42
9.9355,30.404,35.074,19.822,7.5341,3.179,-1.5685,-0.97569,4.8599,3.7379,-0.52239,2.6052,6.8776,6.0481,4.9289,4.0955,1.307,-0.58915,-1.9497,-5.5409,-7.2972,-3.8328,0.41066,0.83885,-2.4067,-6.064,-5.1039,0.14165,2.0692,-0.95881,-2.0552,-0.24356,-0.013467,0.11113,2.1197,2.2709,42
0.8105,4.1555,-9.6571,-23.291,-10.212,6.3699,0.65846,-4.0724,5.7238,7.1557,-0.99527,0.81107,6.2247,1.231,-4.8203,-1.1528,5.1823,5.703,2.7649,0.59642,-0.5777,0.7542,5.0736,5.7237,0.1351,-2.515,1.1958,1.3079,-4.7027,-4.9122,3.3046,5.2053,-3.8889,-8.3733,-1.8613,2.6165,42
-1.7523,2.8255,2.0137,-1.0602,0.65685,-2.3899,1.2606,-0.10269,0.30386,3.644,0.36012,2.0047,1.481,-0.097709,-1.1915,0.19428,-3.002,2.3957,-3.305,3.1853,-10.542,50.732,250.69,45.088,-9.6188,4.2843,-2.031,2.6801,-1.2013,0.9922,-1.1796,1.3307,-1.5967,0.31602,2.2108,-0.29458,42
0.18726,-0.34459,-1.6678,-2.0393,-1.0987,-0.73024,-0.4943,0.62839,0.1654,-1.8547,0.66829,8.856,12.832,6.916,0.70296,1.8299,4.1155,4.0119,3.527,-0.8607,-5.7459,-1.9128,3.0367,1.4583,2.0896,3.1795,-2.4659,-3.9452,1.4068,1.469,0.69391,5.0514,4.4688,0.07248,1.4628,2.9791,42
2.7156,1.8011,0.057769,0.73251,1.0678,2.1029,0.29437,1.0092,-2.5696,2.7228,-3.1645,7.5869,-9.9914,20.79,7.9712,278.27,414,248.41,200.18,135.95,82.206,54.83,25.604,8.2388,0.24453,4.3332,-1.5272,0.22281,-1.3939,1.5245,-1.2741,1.5205,0.54616,-0.57878,-0.43343,0.85249,42
0.37007,0.11635,-0.21468,0.1674,-0.4766,0.79738,0.86112,-0.52396,-1.2186,1.9225,-0.55946,1.1317,-2.2871,1.6373,13.176,8.1588,6.9773,5.4076,4.6474,1.9522,2.2498,0.76765,1.2413,1.9003,-0.15741,-0.46929,0.75989,-0.44671,-0.076245,0.66017,0.2611,0.53587,0.44433,0.30933,0.33335,0.20639,42
-1.1823,44.461,-42.379,-43.472,114.08,-30.355,-231.36,441.67,1586.2,1891,1438.5,1103.3,873.9,582.21,496.25,513.92,387.05,303.49,317.6,203.52,32.51,-3.9402,16.005,-0.043922,-5.257,5.084,2.5814,-3.9375,-0.53611,-0.025991,-1.6809,-0.56101,-0.23777,-0.83119,-1.2776,-1.0433,42
6.704,6.3677,3.4388,1.9375,2.2095,3.1201,1.6563,-0.81899,0.646,0.68763,1.1587,-0.088522,-0.18414,-0.31907,-0.27123,2.7201,-0.66426,-1.204,0.43554,0.24333,0.5485,-0.30533,-1.231,0.07237,-1.1584,-1.3634,0.22646,2.3845,0.61663,0.62014,-0.50836,-1.5202,1.2115,0.25558,-0.57038,0.90846,42
107.03,98.108,65.323,60.865,48.572,34.12,42.115,37.108,10.574,-1.1346,2.6717,7.2606,15.888,20.468,10.889,-1.1626,-2.1424,5.7447,7.357,-3.1508,-5.1632,6.6192,0.77586,-15.199,-1.7478,12.252,-8.6316,-16.88,6.061,10.68,0.80181,9.252,15.982,9.3382,8.2267,7.5109,42
-2.3068,-2.1619,-1.7218,-1.818,-1.9858,-1.7417,-1.2589,-2.3723,-2.2142,4.3277,10.597,5.7573,-2.3906,-0.77195,-1.5075,-12.626,-9.8349,9.1462,1.0621,-28.191,6.1677,130.45,242.07,248.49,186.7,143.14,133.77,124.03,109.84,111.43,116.52,99.081,78.464,86.089,92.754,54.253,42
-1.0171,1.9466,-2.7017,11.908,141.93,127.18,120.46,102.86,92.733,84.84,76.424,73.302,72.673,52.6,-2.8014,1.2583,0.4257,2.5041,0.79195,0.25581,-2.8728,-0.91561,-0.095529,-1.5663,0.60805,0.55016,0.34292,1.4668,-2.6023,1.4723,0.41728,-0.31202,0.20475,0.038576,-1.3189,-0.42163,42
7.5953,-8.7923,-18.613,-7.1816,8.3247,17.458,20.473,12.985,4.3713,5.8127,4.8297,-0.86933,4.1699,5.9286,-13.149,-23.772,-5.8175,6.5937,-4.4791,-15.098,-13.791,-7.2642,-4.104,-13.238,-17.879,-2.1948,1.2111,-12.366,5.8128,23.854,-21.205,-10.129,218.09,512.32,535.16,256.38,42
0.46125,-2.4085,-0.71035,4.0994,-1.22,0.70723,0.062821,-0.006286,-0.24639,-0.64154,1.4686,0.34608,0.25213,-0.76632,0.031313,1.5545,0.29152,1.5984,0.81232,0.27807,0.86164,-0.8452,3.0581,-3.1051,23.479,36.294,11.119,12.459,7.896,7.2637,3.0525,3.9738,0.40269,0.07316,0.24237,1.5865,42
-0.022775,-2.7851,-3.976,-1.2569,3.7111,6.5483,4.565,-0.21619,-3.917,-4.4304,-1.9711,2.5567,7.6157,9.5769,5.2042,-2.8554,-6.3933,-1.3668,4.5414,0.057479,-12.355,-13.273,13.438,58.819,93.789,97.867,78.575,59.766,55.331,59.815,62.083,59.551,55.631,49.598,36.57,17.011,42
137.34,174.46,185.67,223.36,245.32,220.66,181.07,140.12,85.592,28.314,-4.0654,-5.1854,3.215,4.1683,3.0381,4.4974,2.9086,0.49718,4.1804,9.0099,4.5596,-4.9951,-7.1332,-2.0391,1.9717,2.6894,2.829,2.5547,1.5722,1.399,1.0765,-1.2435,-2.7464,-0.4222,2.5724,2.1254,42
-0.81496,2.1198,0.62817,2.2375,-2.9653,5.8262,-7.7214,102.85,286.43,189.97,112.36,76.744,51.683,18.32,0.17564,0.88667,-0.67842,1.4818,-0.2386,1.272,0.59457,0.099375,-0.71038,-3.2195,-0.010891,-0.090601,-1.9523,2.1581,1.2434,1.4593,0.75746,2.1874,0.35853,-0.15332,1.8257,-1.4071,42
-1.6918,0.4277,0.67562,-2.4288,-4.7144,-3.2322,-0.89973,-0.59157,0.45862,5.7266,11.719,11.159,3.6481,-2.6169,-2.0828,1.0267,0.99612,-0.63198,-0.84639,-2.4128,-7.3761,-10.381,-6.8872,-1.6461,-1.5622,-6.0023,-9.5767,-8.7974,-3.2878,3.6916,5.9534,1.6926,-2.1931,0.21595,4.6056,4.0012,42
-0.59459,1.269,-0.58278,-1.3124,1.0001,-0.32639,-0.19119,-1.5904,-0.070231,1.1804,-1.3226,1.2444,-2.1523,9.2968,28.851,16.869,13.719,10.843,7.5548,2.9239,3.1422,2.2584,1.8341,-0.17334,-1.0279,0.23058,-0.38767,0.21345,0.132,0.96535,-2.8626,-0.94684,-0.78782,1.26,1.094,1.3807,42
2.0373,-4.4295,-1.4519,4.206,1.0868,0.41622,-3.8981,1.7236,-1.1759,4.2321,-5.5851,7.0032,-17.637,61.011,271.69,215.05,207.66,166.37,149.43,129.82,113.21,95.167,76.207,20.795,-8.9476,1.8593,-2.2056,0.28169,-0.52992,3.3791,0.56835,1.01,1.8439,-1.0729,-3.1067,0.8379,42
73.648,80.322,63.2,49.09,23.058,2.619,4.8634,5.5517,-0.53761,1.7345,3.5249,-5.6348,-11.862,-4.5774,4.1276,4.194,0.93753,-0.81351,1.3143,7.548,8.3594,-1.0579,-8.876,-6.3099,0.35426,3.2628,3.7834,5.1122,3.3416,-1.935,-0.89835,5.2093,3.2285,-2.6343,-0.58642,2.3795,42
0.15762,0.73799,-2.132,-0.10634,1.9791,-0.42346,-0.74957,-1.4711,-0.12245,0.30386,-1.1787,-0.69433,-0.93026,-2.2888,0.10817,-0.35771,0.35125,-1.5216,2.9661,-2.6647,5.1604,-8.6977,45.667,27.739,-6.6627,5.8501,-2.3764,3.9905,-0.058456,2.2027,-0.25729,1.877,0.68735,-0.10458,-0.62113,0.84679,42
2.3806,-0.67771,-2.6054,-0.43199,2.3166,1.8541,-0.38918,-1.6166,-1.3399,0.81563,5.2176,9.0007,8.0497,3.6909,1.0275,1.0505,1.0554,0.98495,2.1593,2.4885,0.32577,-2.4883,-5.6626,-8.4552,-3.7668,8.0523,7.9404,-10.046,-10.361,38.337,106.43,141.48,140.37,129.37,104.13,51.409,42
95.811,156.3,219.69,286.77,313.95,284.29,239.44,208.41,178.96,158.16,168.44,168.48,100.42,12.216,-11.807,6.6976,7.1915,-1.2358,1.766,0.38023,-5.5348,-1.976,3.3744,2.4419,0.23795,-0.76618,-0.81057,4.6745,14.364,14.835,0.45827,-13.072,-9.6426,2.3814,6.4615,2.7497,42
-0.80736,2.5085,-3.3182,3.8084,-4.3037,76.416,133.29,108.15,82.22,65.875,57.543,37.544,33.081,19.791,-2.0351,1.7354,-1.0471,-0.72289,0.039177,-1.546,-0.62704,-0.12963,0.37281,0.66047,1.3449,-0.081537,-2.52,-0.5151,1.5583,-0.83082,-1.2112,1.5354,-1.9858,-0.13851,0.13474,-1.3948,42
-2.2504,-1.1706,0.25947,1.3024,-0.16063,-0.018727,0.043512,-0.70385,1.3581,0.86374,2.3426,-0.18888,0.17533,0.18615,0.38106,-1.6542,0.34251,1.2397,0.48852,1.5334,1.0112,1.4298,0.35985,-0.41984,-1.8027,12.382,13.879,7.8955,5.6,2.0636,3.7763,2.6382,3.8121,2.547,2.1134,2.7362,42
-0.10762,-1.6103,0.72457,1.1615,-0.76508,-1.2431,-1.7482,1.0851,-0.56085,-0.13727,0.31855,0.14515,-0.3451,-0.8169,-0.41282,-1.4148,-2.3561,-1.9994,0.29617,-0.96068,-0.30004,-0.84715,0.25303,1.1252,-0.21063,-0.19174,-0.88541,1.0508,0.50915,-1.4825,0.067392,-0.2764,0.49786,1.1983,0.65817,1.2176,42
