@relation LSST_TRAIN_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
4.1924,1.506,-0.18579,0.97897,1.7813,0.68925,-0.75512,0.23043,-0.038554,1.4753,0.005889,1.6661,0.51822,1.0095,1.7112,-0.52852,-0.8168,-0.95364,0.96431,1.4158,-0.13803,0.12729,0.90163,0.019805,-0.8358,-1.4929,1.9105,1.2204,0.98547,0.19516,2.4276,0.19316,0.32329,1.234,-1.8066,0.28375,42
1.4366,-0.056121,0.47581,1.523,-0.80403,-0.62557,0.74815,0.99632,0.66515,-1.5708,0.083208,0.69519,-0.8623,4.2533,2.5108,0.10819,0.75677,2.8023,0.87082,0.28348,1.4652,0.85767,0.87182,0.82848,0.2334,-0.19029,0.18201,-2.494,1.273,2.6517,1.5658,-0.80118,2.6161,0.48357,0.7664,-1.6709,42
-0.86979,0.62404,-0.18683,-2.5033,-0.39372,-0.86072,0.47534,0.46004,-0.58806,-1.6116,0.43221,-0.70829,1.108,1.0332,0.056495,-1.739,0.10798,0.58756,-0.76499,0.63527,-0.5095,-0.36256,-0.89435,-2.4083,-0.1276,0.76354,0.94925,-0.49768,0.38138,0.44292,0.97803,0.73972,-1.1137,-0.30898,0.79668,-0.66458,42
-2.8196,-1.1051,0.55879,0.38892,-1.7564,-3.9778,-3.9019,-0.8481,3.3362,5.6039,4.1354,-0.12118,-4.0651,-4.7492,-1.6071,3.0966,5.93,4.8211,0.549,-3.9092,-5.6459,-3.9456,-0.64986,1.4394,0.79565,-1.719,-3.6625,-3.0179,0.21153,4.0183,5.9357,4.8641,1.7722,-1.1775,-2.2953,-1.4887,42
-0.049511,6.1999,9.7516,7.0866,-1.5833,-11.383,-14.842,-6.1047,15.135,42.503,65.614,75.223,67.966,47.951,24.331,6.3634,-1.1183,0.65002,6.2149,9.7455,8.3772,3.1971,-2.3059,-4.9402,-3.7983,-0.42756,2.584,3.4148,1.9845,-0.36609,-2.0255,-2.1843,-1.155,0.10172,0.75264,0.59173,42
0.17503,3.8415,8.3061,11.997,13.382,11.663,7.1807,1.3448,-3.9015,-6.8502,-6.7016,-3.8543,0.30959,4.0447,5.99,5.7068,3.7687,1.381,-0.26251,-0.54622,0.36021,1.7306,2.7739,3.077,2.7415,2.1689,1.6813,1.2605,0.58907,-0.64401,-2.4062,-4.2107,-5.3345,-5.2351,-3.8965,-1.8733,42
0.61354,0.7243,0.62091,0.26122,-0.29479,-0.89035,-1.3236,-1.4284,-1.1538,-0.60865,-0.046254,0.22083,-0.043348,-0.86075,-1.9713,-2.8943,-3.1259,-2.4021,-0.89185,0.80778,1.9185,1.8738,0.65639,-1.1228,-2.4837,-2.5644,-1.0807,1.4981,4.1666,5.8791,6.055,4.8191,2.8673,1.0585,-0.017777,-0.26421,42
9.4023,10.18,9.8561,8.5305,6.5127,4.232,2.1201,0.50181,-0.47386,-0.84575,-0.79653,-0.56955,-0.37593,-0.32306,-0.38865,-0.44853,-0.34705,0.017638,0.62854,1.3343,1.8943,2.0716,1.738,0.94801,-0.053273,-0.90031,-1.2337,-0.838,0.26419,1.8011,3.334,4.4041,4.6904,4.1191,2.8831,1.3655,42
0.4253,-0.70702,-1.9525,-2.8096,-2.8814,-2.0612,-0.59064,1.0394,2.3017,2.8553,2.6752,2.0317,1.3403,0.96136,1.051,1.5256,2.1437,2.6512,2.9082,2.9381,2.8851,2.9152,3.117,3.4554,3.7922,3.9566,3.8244,3.3691,2.6655,1.8536,1.0849,0.47479,0.078384,-0.11019,-0.14051,-0.081722,42
1.6697,5.1018,4.4953,-1.1126,-5.7498,-1.3311,13.341,29.34,34.928,26.514,11.815,2.0013,1.4165,5.3226,6.66,3.4139,-0.88523,-2.3611,-0.8943,0.82198,0.87435,-0.16447,-0.66151,-0.064503,0.66989,0.29896,-1.4577,-3.7143,-5.1151,-4.7571,-2.7663,-0.2249,1.5708,1.9889,1.3419,0.4912,42
-2.1449,0.32926,0.61379,-0.68441,-0.12043,0.15458,0.56988,1.0596,-0.24515,0.29842,-0.41874,0.007336,0.14064,-0.39413,0.39931,1.5119,-3.5627,2.3119,-5.6485,30.302,52.96,30.02,20.471,10.74,2.8663,1.0195,2.6929,-0.24421,0.39875,0.025722,-0.63334,-0.64752,3.3456,0.97268,0.097277,-3.3099,42
453.75,367.18,78.19,77.178,0.937,20.531,-0.37518,4.898,-2.1358,2.1054,-0.22523,0.023842,-0.079157,-1.2591,0.61072,-0.64921,-0.33339,-0.13736,1.4418,0.76274,0.4768,-0.92232,-0.56441,-2.4686,-0.85941,1.5599,1.751,-1.3291,0.35055,-2.3708,0.6865,0.97537,-1.3036,0.27648,-0.14189,1.4561,42
3.0289,2.1944,1.2724,0.74723,0.90122,1.6428,2.5008,2.8129,2.0438,0.10115,-2.4993,-4.7176,-5.3203,-3.3465,1.4682,8.4879,16.289,23.07,27.209,27.782,24.837,19.346,12.855,6.9663,2.8591,0.99576,1.1021,2.3922,3.923,4.9349,5.0593,4.3452,3.1318,1.8478,0.83042,0.22736,42
0.37374,-0.96323,-1.8725,-1.4239,0.51939,3.0597,4.7728,4.65,2.7994,0.37521,-1.2257,-1.3122,-0.29769,0.71536,0.81126,-0.082574,-1.2289,-1.7179,-1.1739,0.006736,1.0132,1.2359,0.65069,-0.27601,-1.004,-1.2836,-1.2016,-0.95339,-0.60181,-0.052368,0.76162,1.6885,2.3668,2.4495,1.8638,0.89195,42
2.8024,1.2141,-0.63395,-1.0026,0.2453,1.4909,1.08,-0.93594,-2.845,-3.0189,-1.555,-0.20959,-0.65618,-2.7167,-4.3305,-3.4958,-0.44094,2.2533,2.0352,-0.97762,-3.9747,-4.304,-2.1879,-0.25266,-0.4076,-1.7404,-1.8916,-0.13939,1.6352,1.2826,-0.9009,-2.4358,-1.5426,0.8689,2.3621,1.7129,42
0.097423,-0.084796,-0.25342,-0.004401,0.95412,-0.70895,-1.0311,-0.24736,-0.41512,2.7812,-0.34497,0.36939,1.1189,3.3593,2.0842,-1.0801,-1.8564,-0.047332,-1.0628,-3.1357,-1.4234,0.55369,-0.43029,1.5897,-1.0471,0.57726,-0.9931,-0.66129,0.55554,0.061423,2.7714,0.21959,-0.73162,0.25294,0.18161,0.67198,42
78.3,66.066,36.952,5.9449,-12.964,-14.801,-5.0448,5.767,9.745,6.1013,-0.15518,-3.2971,-1.3647,3.1109,5.9526,4.9174,1.1382,-2.2814,-2.925,-0.72612,2.4128,4.3401,4.1612,2.5004,0.6567,-0.43877,-0.67714,-0.52118,-0.47693,-0.75276,-1.2494,-1.7292,-1.9703,-1.8652,-1.4,-0.67148,42
0.84016,2.6011,-1.347,2.0513,1.8464,-0.27432,0.68833,-1.0396,-0.072705,-0.67929,-0.40105,0.14403,-0.15824,1.9883,3.9325,2.2093,0.44049,-0.50774,1.1338,0.94409,-1.6608,0.74276,0.11888,-1.4798,1.0744,1.0236,1.1829,1.3659,0.074303,-1.7336,0.10342,-0.078749,0.35294,-0.98349,0.40498,-0.45914,42
-4.7951,-3.8396,-2.0175,0.006697,1.4623,1.7851,0.85992,-0.90845,-2.7325,-3.744,-3.3486,-1.4955,1.2543,3.9073,5.4113,5.0868,2.9382,-0.3002,-3.4262,-5.2492,-5.0893,-3.0751,-0.095672,2.5827,3.8688,3.3165,1.2958,-1.2103,-3.0793,-3.5599,-2.5808,-0.72052,1.1211,2.17,2.1171,1.1976,42
-2.5111,-0.81766,1.5111,3.2101,3.6138,3.0825,2.5509,2.6071,2.962,2.7765,1.5153,-0.47093,-2.157,-2.6373,-1.7981,-0.32829,0.85726,1.2365,0.86064,0.07695,-0.84094,-1.8059,-2.7508,-3.4415,-3.5154,-2.7441,-1.2933,0.25556,1.1765,1.0015,-0.19463,-1.8064,-3.0214,-3.2543,-2.4674,-1.1501,42
11.037,10.865,3.8236,3.91,2.2478,2.4874,-0.86486,0.39617,-0.1476,1.6313,1.1233,-0.90483,-0.68542,1.9099,-1.4261,1.2967,0.55227,-0.58312,-0.4244,0.47755,0.4814,0.38009,-0.17684,0.76993,-1.4496,0.74891,-0.50627,0.86708,3.0482,-0.79974,-1.4475,-0.96257,0.68293,-0.11946,-0.61164,0.051593,42
-0.29541,-0.91088,-1.4066,-1.5083,-1.2005,-0.75264,-0.50337,-0.55829,-0.65262,-0.32218,0.72019,2.2927,3.7901,4.569,4.4019,3.6558,3.0431,3.1129,3.8513,4.6798,4.8544,3.9796,2.2804,0.45758,-0.75954,-1.0561,-0.6926,-0.30595,-0.49984,-1.481,-2.9447,-4.2531,-4.788,-4.2778,-2.9281,-1.2979,42
1.9096,-5.6453,-7.8132,-0.51951,11.809,17.809,7.9998,-15.224,-35.076,-29.474,13.069,82.049,147.57,176.93,154.74,92.722,22.385,-24.398,-33.597,-14.202,11.561,24.563,19.827,5.891,-4.738,-5.5329,0.85524,6.9258,7.2559,2.2157,-3.6306,-5.9999,-4.1196,-0.48887,1.8228,1.6338,42
-0.4537,-0.18075,0.74879,-0.57504,0.041159,-0.25576,0.43164,-0.98151,-0.58986,-0.053854,0.35402,0.27298,0.54543,-0.60009,-1.389,-0.2671,-0.60281,0.44614,-1.5372,3.4766,-6.3528,52.323,289.69,186.06,-3.1139,2.1652,-2.8747,-1.9368,-1.0923,-0.3786,-1.0764,0.40995,2.5003,0.63714,-0.55714,0.16151,42
-1.6342,-0.20864,1.5644,2.7939,2.7172,1.1065,-1.5681,-4.3114,-6.0327,-6.0268,-4.2834,-1.4859,1.2867,3.0137,3.1378,1.7517,-0.49987,-2.7411,-4.251,-4.7366,-4.3782,-3.6456,-2.9989,-2.6396,-2.44,-2.0746,-1.2624,0.028981,1.5349,2.821,3.5048,3.4395,2.764,1.8061,0.91082,0.29574,42
2.4867,-9.262,-17.699,-15.708,0.54182,29.063,62.069,88.788,99.9,91.539,66.959,35.051,6.4672,-10.802,-14.325,-7.4123,3.2456,11.09,12.573,8.1353,1.1072,-4.5781,-6.5166,-4.7561,-1.2554,1.5673,2.251,0.90937,-1.145,-2.3865,-2.0102,-0.29491,1.7153,2.9176,2.7801,1.5508,42
-2.0518,-3.6547,2.0698,0.60178,1.1372,0.47197,-0.1743,0.91869,-0.42745,0.37211,-0.14304,1.0589,-2.3499,9.5363,30.523,22.422,23.556,21.129,17.113,17.374,14.255,14.535,12.833,11.494,2.4515,1.404,1.2958,2.4573,0.60677,0.84397,0.76642,1.472,2.8255,0.83546,-0.078444,0.41083,42
5.5928,4.0347,1.7708,-0.17721,-0.97179,-0.38061,1.1069,2.5368,2.9933,2.0874,0.17428,-1.8142,-2.8379,-2.2783,-0.26198,2.3782,4.4781,5.0628,3.7628,0.94505,-2.4767,-5.4363,-7.1233,-7.2318,-5.9786,-3.9268,-1.7272,0.10282,1.2925,1.8142,1.8054,1.4725,1.0141,0.57975,0.25578,0.06916,42
3.9247,4.7008,4.3724,2.716,0.056349,-2.7613,-4.6978,-5.0108,-3.6464,-1.2892,0.98757,2.2848,2.3235,1.5054,0.56376,0.046753,-0.016382,-0.046909,-0.51386,-1.5057,-2.6056,-3.1769,-2.8564,-1.8816,-0.98023,-0.86077,-1.6495,-2.6886,-2.8847,-1.4197,1.6335,5.2139,7.7935,8.2157,6.3409,3.11,42
-1.9483,1.2941,5.0564,7.0235,5.794,1.9688,-2.069,-3.6221,-1.5142,2.9419,6.6494,6.8418,3.209,-1.6642,-4.1937,-2.7742,0.63907,2.0518,-0.7788,-5.4099,-5.5655,4.2343,23.676,45.491,59.534,59.277,45.883,26.923,11.034,2.7508,1.084,2.0394,2.3223,1.2383,-0.06041,-0.45753,42
-1.0309,-1.0101,-1.0105,-1.1547,-1.4617,-1.7974,-1.912,-1.5606,-0.64769,0.68397,2.0804,3.1186,3.4993,3.1908,2.4424,1.6561,1.1776,1.1204,1.3171,1.4278,1.1459,0.38822,-0.63873,-1.5352,-1.918,-1.6288,-0.82795,0.079221,0.64401,0.59737,-0.022415,-0.90031,-1.6114,-1.8325,-1.4887,-0.7667,42
53.859,53.02,38.993,19.807,4.4754,-2.4313,-2.3017,0.22902,1.303,0.013222,-2.2443,-3.8224,-4.2371,-4.0632,-3.9407,-3.8528,-3.2621,-1.8055,0.1609,1.6572,1.7669,0.41736,-1.3686,-2.0627,-0.75381,2.0314,4.579,5.2808,3.9939,2.2637,2.0818,4.1143,7.1243,8.7115,7.3683,3.7441,42
22.019,21.077,18.802,15.467,11.465,7.2538,3.2922,-0.020536,-2.3963,-3.6907,-3.9134,-3.2155,-1.8565,-0.15755,1.5511,2.9807,3.9233,4.2758,4.0451,3.3349,2.3188,1.2035,0.19058,-0.55779,-0.94262,-0.93933,-0.59488,-0.012737,0.67066,1.3131,1.7922,2.0256,1.9817,1.6809,1.1872,0.5929,42
-1.0957,-0.90056,-0.34049,-0.73371,0.36427,-1.8637,-1.0865,1.1061,-2.184,0.21762,0.46985,0.20232,2.4597,-0.96945,2.3589,-6.4166,8.5042,-18.067,81.007,304.09,167,136.49,90.96,69.514,-1.3076,2.1035,-0.98789,-1.5392,0.90711,1.0453,2.8235,0.48583,-0.98587,-0.48972,-0.6731,-0.34576,42
0.20269,1.919,3.4096,3.4941,1.9812,-0.048936,-1.3158,-1.7398,-2.5475,-4.6606,-7.0247,-7.0895,-3.5674,1.2792,2.8767,-1.218,-7.978,-10.92,-6.5918,0.88365,3.1733,-2.4471,-6.141,9.6429,54.725,117.68,167.92,174.91,130.83,58.073,-5.5276,-32.432,-22.164,3.1007,18.484,14.552,42
6.0383,6.1318,3.6733,1.874,0.24302,1.8857,0.37694,0.65545,-2.5134,-1.4091,0.14962,-0.99861,-0.34493,0.62935,0.33157,-1.0539,1.3385,0.91306,0.36791,1.1486,-0.77878,0.1463,0.46729,-0.42456,-0.9733,0.92361,0.11559,-0.81394,1.072,-0.26952,1.0995,0.065579,0.83864,-0.8952,-0.62598,-0.47904,42
1.7112,-0.16876,-2.3528,-3.228,-2.141,0.050635,1.7222,1.8342,0.69024,-0.511,-0.78489,-0.11989,0.6947,0.88063,0.35082,-0.27855,-0.26321,0.6268,1.8942,2.6607,2.3027,0.92459,-0.66861,-1.5043,-1.129,0.051673,1.0709,1.1574,0.37734,-0.38422,-0.14865,1.2916,3.1086,4.0545,3.4501,1.7168,42
-14.164,-9.6159,-1.6583,4.1875,4.8662,2.0116,-0.40022,-0.10631,1.8009,2.8291,1.9516,0.21457,-1.0081,-1.5038,-1.6574,-1.0602,1.266,4.8539,6.7407,3.7877,-3.0299,-6.8525,1.3166,25.469,59.903,91.313,106.48,99.928,76.338,46.671,21.58,6.5167,0.86622,0.4846,1.1933,0.96793,42
3.7788,-2.002,-8.0481,-10.464,-8.1598,-3.6292,-0.52672,-0.30586,-1.215,-0.63742,1.6507,2.8391,0.071135,-5.7308,-9.2696,-4.7976,8.5176,24.641,34.3,31.552,18.025,1.5349,-9.5808,-11.784,-7.4961,-1.9979,0.81516,0.49538,-0.95066,-1.4639,-0.51249,1.0437,2.0955,2.1638,1.5045,0.64174,42
0.25333,-2.0122,0.15428,-2.6295,-0.9266,0.56617,2.02,-0.46588,2.7396,1.9052,-1.7378,0.087509,-5.4797,2.4584,-2.3576,4.1805,-5.9945,8.6304,-18.59,135.07,103.39,32.717,21.4,1.6908,3.7012,-2.6331,-0.3821,-1.7534,-0.24417,2.0012,-1.2848,1.6121,-0.81867,-1.0157,0.43753,-0.77627,42
7.8805,222.83,481.38,633.81,611.01,474.73,343.73,284.24,273.01,249.09,183.58,99.69,39.3,20.251,25.361,26.14,11.935,-5.093,-9.8367,-2.9143,2.8826,0.14947,-5.5568,-5.7541,-0.5975,3.0647,1.671,-2.095,-3.4839,-2.8004,-1.5836,0.97802,4.3699,7.179,6.7584,3.3998,42
-1.2214,-0.20857,-1.2888,-3.9219,0.53058,-0.98962,1.6314,0.35549,0.34238,-0.18024,-0.14339,-0.31485,-0.26841,0.17931,0.38828,-1.1469,-1.5792,-0.63449,-1.8472,2.134,-1.2439,3.0878,-6.1125,9.7447,48.203,-3.4449,4.0228,-0.97147,1.4108,-0.65788,-0.19847,0.077998,0.34078,-0.065903,0.18202,-1.0841,42
0.15125,0.89573,1.6237,1.9915,1.8045,1.1428,0.33777,-0.19721,-0.1888,0.34696,1.1121,1.685,1.739,1.2028,0.28443,-0.64155,-1.2121,-1.226,-0.70248,0.16028,1.0859,1.8248,2.2214,2.233,1.9108,1.3643,0.72424,0.11184,-0.38164,-0.70562,-0.85012,-0.8373,-0.70916,-0.51587,-0.30702,-0.12522,42
2.0225,0.67572,-1.3373,-2.6249,-2.4349,-1.1839,0.10124,0.72493,0.69267,0.33138,-0.22743,-1.0753,-2.1178,-2.8066,-2.4617,-0.99001,0.70968,1.2262,-0.21709,-2.9175,-5.0421,-5.0407,-2.9308,-0.2699,1.1791,0.86358,-0.31294,-0.99408,-0.57932,0.43439,1.0991,0.90513,0.1097,-0.61886,-0.79778,-0.45722,42
-0.57028,-0.086074,-1.6502,0.004755,0.92196,-2.9344,20.292,640.8,573.28,329.1,219.87,154.12,106.55,34.506,2.0268,-2.7825,0.55349,-2.2132,-0.29932,0.26171,2.3534,0.43178,0.21261,-4.3214,0.9362,-3.2382,-1.6631,1.732,-1.5484,1.2423,2.6418,0.091774,-1.0428,-1.6476,-0.76922,1.5802,42
0.72496,-0.08582,-1.1884,-2.133,-2.4565,-1.8883,-0.4694,1.4679,3.4331,4.9453,5.6618,5.439,4.3459,2.6579,0.83174,-0.57552,-1.0713,-0.44479,1.069,2.8057,3.9251,3.8174,2.4551,0.47211,-1.1179,-1.4432,-0.25388,1.918,4.0251,5.0559,4.5588,2.8448,0.7696,-0.75932,-1.2511,-0.81657,42
1.5539,2.4572,2.9008,2.552,1.5361,0.43718,-0.12998,0.029158,0.61104,1.1929,1.6798,2.3262,3.2708,4.088,3.9477,2.3888,-0.006108,-1.8253,-1.9465,-0.61991,0.57829,0.08056,-2.1279,-4.1786,-3.651,0.46395,6.8195,12.602,15.501,15.139,12.891,10.465,8.5996,6.9063,4.7551,2.1929,42
0.72743,1.1691,-0.48956,-0.62398,-0.64534,-0.015968,0.505,-0.41776,-1.3548,0.08229,0.3294,0.45286,-2.2845,2.6505,7.7995,4.7228,5.9674,4.1379,4.6995,5.9546,2.8991,4.9833,2.8761,0.14308,3.8222,-1.1917,0.17506,-2.1393,0.64546,1.2411,1.3123,1.5779,-3.3603,-0.60129,-0.84584,-0.30697,42
-1.9975,-2.3636,-0.74868,-2.9098,-1.9071,-4.3945,4.4328,-6.7104,43.644,144,129.5,31.369,-7.5328,5.6715,-0.51164,4.9324,-1.2228,1.5738,0.71179,0.99605,0.32097,0.6321,-0.48329,2.152,-0.006706,-3.2594,0.85167,-0.95439,-3.4214,0.56198,-0.83566,-2.5605,0.89849,0.000223,1.2491,0.11094,42
-2.6365,-1.4472,0.75461,2.9143,3.9437,3.4076,1.8133,0.28267,-0.18528,0.62383,2.0074,2.8479,2.4171,0.92053,-0.61404,-1.0498,0.039063,2.0258,3.6233,3.7485,2.2602,0.060178,-1.5121,-1.5804,-0.32145,1.1492,1.5199,0.16266,-2.4315,-4.952,-6.0987,-5.3805,-3.3622,-1.201,0.12569,0.37591,42
13.658,10.235,5.3071,4.2354,1.0005,0.73591,0.054967,1.6533,-0.36721,4.1161,1.5962,-0.011181,2.0743,0.48251,1.0634,1.5638,1.4897,-2.1995,0.77821,1.7374,2.0033,-0.28455,0.64493,0.35483,-0.62679,-3.0547,-2.0205,0.64274,1.9295,-0.44548,-0.27735,-0.080065,1.5503,0.82783,-0.88413,-0.098406,42
44.563,69.478,29.486,21.099,15.618,11.79,4.4936,6.879,7.3367,6.7944,5.1435,5.2729,4.3066,2.5651,0.39116,0.84267,1.8312,0.48736,1.1378,0.75654,0.94618,0.23156,0.71021,1.1375,0.60216,0.95391,-1.0833,-1.7293,0.14253,2.4761,2.5157,-0.022338,-1.5481,-0.65044,1.2274,0.63964,42
2.8407,0.072858,-2.9103,-4.7372,-4.5394,-2.4431,0.4568,2.6693,3.1455,1.9305,0.24924,-0.061978,2.4926,8.2264,15.994,23.642,28.97,30.703,28.985,25.167,21.022,17.842,15.89,14.467,12.51,9.3454,5.1611,0.94952,-2.0244,-2.9111,-1.7336,0.62511,2.8762,3.9544,3.4869,1.877,42
-1.2595,3.8256,5.5909,0.65695,-8.2379,-12.751,-4.7923,16.571,42.967,61.598,63.624,49.668,28.477,10.337,0.6874,-1.5446,-0.77564,-0.35622,-0.63448,-0.25806,1.4176,3.3388,3.8054,2.1736,-0.50595,-2.3667,-2.1836,-0.18083,2.2805,3.6928,3.306,1.4468,-0.79699,-2.2522,-2.3264,-1.2873,42
8.9912,10.252,4.6183,1.1644,1.2228,1.9806,0.68186,0.80346,0.16643,0.03087,0.05397,-0.24519,-0.186,-0.27633,-0.78349,-0.25618,-0.2302,-0.031899,-1.6852,0.64481,-4.451,-2.4404,1.9468,-1.9613,0.096569,-0.82062,2.3639,-0.39622,1.2767,1.004,-0.45532,0.24163,-0.23398,0.61658,0.13871,-0.28136,42
3.2939,3.9801,2.9486,0.004033,-3.8358,-6.7517,-7.2827,-5.3819,-2.4943,-0.50677,-0.36785,-1.4921,-2.4124,-2.077,-0.65953,0.7681,1.3053,1.0133,0.74196,1.2469,2.4773,3.6701,4.0664,3.5104,2.4007,1.1673,-0.10366,-1.5112,-2.8865,-3.63,-3.1194,-1.3446,0.87849,2.3755,2.447,1.3433,42
-0.39509,-0.70172,-1.9493,-4.2974,-7.1563,-9.2855,-9.4182,-7.1015,-3.1895,0.4508,1.9897,0.86745,-1.6015,-2.7662,-0.13938,6.9776,16.762,25.57,29.749,27.548,20.014,10.372,2.2861,-1.9511,-2.2882,-0.45543,1.3783,1.9202,1.2653,0.43831,0.42987,1.4415,2.8094,3.5563,3.1075,1.6604,42
8.6137,7.2097,3.4774,-0.47033,-2.5377,-1.9891,0.18317,2.0687,2.1779,0.39838,-1.989,-3.1418,-1.7704,2.107,7.1377,11.301,12.892,11.326,7.3556,2.6463,-1.0565,-2.7025,-2.2915,-0.69755,0.87058,1.4729,0.83726,-0.58802,-1.9251,-2.3601,-1.5973,-0.029972,1.5205,2.2737,1.9728,0.98711,42
0.2222,-3.3874,0.11006,-1.2711,-0.48946,-0.58328,-0.10863,1.0799,0.76013,0.85569,-0.26995,-1.0415,0.18197,-0.42089,0.266,0.55971,-0.2567,-0.35358,0.95271,-0.75114,-0.39306,0.13553,-1.8687,0.92157,-0.72865,0.52682,-0.80843,-2.7215,-6.2267,-0.35078,-0.63429,0.77409,1.1273,0.13144,0.41815,0.07934,42
1.6689,-0.14694,-2.4032,-3.6748,-2.9597,-0.45757,2.3527,3.5307,2.0255,-1.3268,-4.0803,-3.8797,-0.50277,3.5148,4.6435,1.4935,-3.2793,-4.3743,2.0009,14.43,26.392,30.609,24.422,11.854,0.57997,-3.73,-1.1355,3.5704,5.3112,2.6675,-1.7714,-4.3424,-3.5404,-0.8222,1.2307,1.275,42
23.867,24.701,22.662,18.386,12.962,7.586,3.2056,0.30521,-1.1314,-1.489,-1.2952,-1.0012,-0.8459,-0.83864,-0.83946,-0.68308,-0.28443,0.31617,0.97649,1.5213,1.8189,1.8296,1.6112,1.2851,0.98372,0.80344,0.77921,0.8853,1.0557,1.2124,1.2899,1.2509,1.0911,0.83629,0.53303,0.2371,42
-0.43475,-0.91456,-1.4567,-1.9641,-2.3916,-2.7377,-2.983,-3.0374,-2.7625,-2.0781,-1.0824,-0.08561,0.49555,0.34013,-0.59126,-2.0042,-3.3949,-4.2903,-4.4711,-4.0334,-3.2248,-2.1181,-0.31874,3.0539,8.975,17.82,28.73,39.485,47.133,49.183,44.788,35.237,23.435,12.621,5.0148,1.1269,42
0.1413,0.42066,-0.56043,0.98531,-1.0839,1.3259,-3.9323,5.1143,-5.5952,153.84,225.26,97.474,56.665,35.177,-0.73165,4.8133,0.090425,2.0334,3.0565,1.107,1.1163,2.9886,0.83177,0.6735,0.48867,2.0376,-1.068,0.26975,-0.86051,0.054913,1.3686,0.045742,3.4923,0.14237,-0.10868,0.18068,42
-0.073477,1.5924,0.35058,2.7916,2.9463,0.45556,0.56089,0.63726,0.43187,-0.4193,0.66201,0.086881,0.58811,0.35073,-0.58518,0.82382,1.4672,0.17601,0.5774,0.21736,1.3448,1.7256,-1.6363,0.1325,-0.72241,4.2113,5.5458,-0.18153,-1.164,2.5294,-1.2608,1.1195,-0.19047,-0.35611,0.89627,0.88889,42
2.3217,6.397,4.5264,-3.5137,-8.997,-3.7623,7.5328,9.4894,-5.3177,-21.189,-8.972,44.447,117.01,165.51,161.27,112.81,54.776,17.111,5.3303,6.3085,6.7436,3.5691,0.32938,-0.62529,-0.30949,-0.24617,-0.59662,-1.2108,-2.5564,-4.6158,-5.8261,-4.3787,-0.55006,3.0749,4.0402,2.3197,42
47.391,39.774,20.376,0.25118,-11.011,-11.25,-5.396,-0.10099,1.4802,0.6186,-0.028255,0.32504,0.27586,-1.4519,-4.0031,-4.9613,-2.8321,1.2341,4.2899,4.173,1.3071,-1.9093,-3.3727,-2.9817,-2.3057,-2.7855,-4.3073,-5.4196,-4.7949,-2.4631,0.25741,1.8749,1.9507,1.0421,0.13161,-0.18541,42
0.46818,0.11842,-0.42052,-0.60517,0.23723,2.2941,4.7687,6.0267,4.5913,0.41718,-4.6037,-7.5847,-6.6184,-2.3861,1.9447,2.7008,-1.7285,-9.5756,-16.633,-18.85,-14.834,-6.6239,1.6717,6.3709,6.2251,2.7623,-1.0593,-2.8703,-2.2426,-0.58053,0.2137,-0.75076,-2.7683,-4.2326,-3.9723,-2.1424,42
2.1239,3.9332,5.3595,5.6232,4.3048,1.6262,-1.5606,-4.1026,-5.0475,-4.0827,-1.696,1.0198,2.8311,2.8897,1.0884,-1.8977,-4.8936,-6.7005,-6.568,-4.4703,-1.0882,2.4812,5.1563,6.2624,5.7316,4.048,1.9887,0.29064,-0.61235,-0.68427,-0.20579,0.41526,0.83974,0.91569,0.68799,0.32263,42
0.13942,1.733,0.061265,0.069372,0.26488,1.2031,0.099787,-0.78286,1.411,-2.4133,0.69771,-0.21296,-0.22883,0.34201,0.083446,-1.0387,8.2815,38.228,34.488,2.9809,3.3439,3.4158,1.6165,-0.47802,-0.41456,-0.91008,0.16443,-0.29595,0.62312,-0.27692,2.2438,0.36103,-0.23433,-0.18606,-1.0325,0.1627,42
